Sales_Year,Sales_Quarter,Average_Revenue
2010,Q1,1309789.99929012
2010,Q2,1244473.22322259
2010,Q3,1243832.18841584
2010,Q4,1345764.86059016
2011,Q1,1306648.64780186
2011,Q2,1285506.56639769
2011,Q3,1475957.57463768
2011,Q4,1399104.80744681
2012,Q1,1248690.52892216
2012,Q2,1357465.10914894
2012,Q3,1257406.79102493
2012,Q4,1257403.48993464
2013,Q1,1348927.88292453
2013,Q2,1471059.86321212
2013,Q3,1329466.5489759
2013,Q4,1338049.19646526
2014,Q1,1385235.10615616
2014,Q2,1461398.90657143
2014,Q3,1307933.05366154
2014,Q4,1404795.04008427
2015,Q1,1320858.79844445
2015,Q2,1586901.55685553
2015,Q3,1309794.50034483
2015,Q4,1311381.67480597
2016,Q1,1310202.41750725
2016,Q2,1269103.22987654
2016,Q3,1352675.14119632
2016,Q4,1225822.87339394
2017,Q1,1265745.11391437
2017,Q2,1236773.24619938
2017,Q3,1324009.5751938
